"Use previously saved credit card", "Utilizar tarjeta guardada anteriormente"
"Document Type", "Tipo de documento"
"Document Number", "Documento"
"Boleto Bancário", "Boleto Bancário"
"Credit Card Information", "Información de la tarjeta de crédito"
"Installments", "Mensualidades"
"Credit Card Holder Name", "Titular de la tarjeta de crédito"
"Credit Card Number", "Número de la tarjeta"
"Expiration Date", "Fecha de Vencimiento"
"Card Verification Number", "Código de Seguridad"
"What is this?", "¿Qué es esto?"
"Save credit card data to your account?", "Guardar datos de la tarjeta en su cuenta?"
"EBANX Account", "Conta EBANX"
"TEF", "TEF"
"Choose your bank", "Seleccione su banco"
"Enter your document number", "Introduzca su documento",
"Enter your name here", "Introduzca su nombre"
"Cupon de Pagos","Cupon de Pagos"
PagoFacil,PagoFacil
Rapipago,Rapipago
"Pay with","Pagar con"
"Continue to payment","Continuar para el pago"
"Place Order","Pagar"
Multicaja,Multicaja
Sencillito,Sencillito
Servipag,Servipag
Webpay,Webpay
Baloto,Baloto
EFT,EFT
Bank,Banco
SafetyPay,SafetyPay
"Select the method","Elije su Método de pago"
OXXO,OXXO
SPEI,SPEI
PagoEfectivo,PagoEfectivo
