"Use previously saved credit card", "Usar um cartão salvo anteriormente"
"Document Type", "Tipo do documento"
"Document Number", "Número do documento"
"Boleto Bancário", "Boleto Bancário"
"Credit Card Information", "Informações do Cartão de Crédito"
"Installments", "Parcelas"
"Credit Card Holder Name", "Titular do Cartão"
"Credit Card Number", "Número do cartão"
"Expiration Date", "Validade"
"Card Verification Number", "Código de Segurança"
"What is this?", "O que é isso?"
"Save credit card data to your account?", "Salvar dados do cartão em sua conta?"
"TEF", "TEF"
"Choose your bank", "Escolha seu banco"
"Enter your document number", "Insira o seu número de documento",
"Enter your name here", "Insira aqui seu nome"
"Cupon de Pagos","Cupon de Pagos"
PagoFacil,PagoFacil
Rapipago,Rapipago
"Pay with","Pagar com"
"Continue to payment","Continuar para o pagamento"
"Place Order","Pagar"
Multicaja,Multicaja
Sencillito,Sencillito
Servipag,Servipag
Webpay,Webpay
Baloto,Baloto
EFT,EFT
Bank,Banco
SafetyPay,SafetyPay
"Select the method","Escolha o método de pagamento"
OXXO,OXXO
SPEI,SPEI
PagoEfectivo,PagoEfectivo
